design,design_name,config,flow_status,total_runtime,routed_runtime,(Cell/mm^2)/Core_Util,DIEAREA_mm^2,CellPer_mm^2,OpenDP_Util,Final_Util,Peak_Memory_Usage_MB,synth_cell_count,tritonRoute_violations,Short_violations,MetSpc_violations,OffGrid_violations,MinHole_violations,Other_violations,Magic_violations,pin_antenna_violations,net_antenna_violations,lvs_total_errors,cvc_total_errors,klayout_violations,wire_length,vias,wns,pl_wns,optimized_wns,fastroute_wns,spef_wns,tns,pl_tns,optimized_tns,fastroute_tns,spef_tns,HPWL,routing_layer1_pct,routing_layer2_pct,routing_layer3_pct,routing_layer4_pct,routing_layer5_pct,routing_layer6_pct,wires_count,wire_bits,public_wires_count,public_wire_bits,memories_count,memory_bits,processes_count,cells_pre_abc,AND,DFF,NAND,NOR,OR,XOR,XNOR,MUX,inputs,outputs,level,DecapCells,WelltapCells,DiodeCells,FillCells,NonPhysCells,TotalCells,CoreArea_um^2,power_slowest_internal_uW,power_slowest_switching_uW,power_slowest_leakage_uW,power_typical_internal_uW,power_typical_switching_uW,power_typical_leakage_uW,power_fastest_internal_uW,power_fastest_switching_uW,power_fastest_leakage_uW,critical_path_ns,suggested_clock_period,suggested_clock_frequency,CLOCK_PERIOD,FP_ASPECT_RATIO,FP_CORE_UTIL,FP_PDN_HPITCH,FP_PDN_VPITCH,GRT_ADJUSTMENT,GRT_REPAIR_ANTENNAS,PL_TARGET_DENSITY,RUN_HEURISTIC_DIODE_INSERTION,STD_CELL_LIBRARY,SYNTH_MAX_FANOUT,SYNTH_STRATEGY
sv_core,core,matrix_config_238,flow completed,0h6m4s0ms,0h4m48s0ms,34270.0,0.2,17135.0,18.6,-1,637.72,3015,0,0,0,0,0,0,113901,0,0,0,-1,-1,154295,27592,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.09,21.61,5.3,14.04,0.26,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11536,2655,0,3150,3427,20768,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.82,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_239,flow completed,0h6m5s0ms,0h4m50s0ms,34270.0,0.2,17135.0,18.6,-1,638.02,3015,0,0,0,0,0,0,113901,0,0,0,-1,-1,154295,27592,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.09,21.61,5.3,14.04,0.26,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11536,2655,0,3150,3427,20768,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.82,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_240,flow completed,0h6m7s0ms,0h4m52s0ms,34370.0,0.2,17185.0,18.6,-1,655.65,3015,0,0,0,0,0,0,114003,0,0,0,-1,-1,154295,27573,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.15,21.6,5.24,14.09,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11533,2655,0,3145,3437,20770,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_243,flow completed,0h5m26s0ms,0h4m10s0ms,34280.0,0.2,17140.0,18.6,-1,603.78,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_241,flow completed,0h6m5s0ms,0h4m50s0ms,34370.0,0.2,17185.0,18.6,-1,655.58,3015,0,0,0,0,0,0,114003,0,0,0,-1,-1,154295,27573,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.15,21.6,5.24,14.09,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11533,2655,0,3145,3437,20770,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_242,flow completed,0h6m6s0ms,0h4m51s0ms,34370.0,0.2,17185.0,18.6,-1,655.69,3015,0,0,0,0,0,0,114003,0,0,0,-1,-1,154295,27573,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.15,21.6,5.24,14.09,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11533,2655,0,3145,3437,20770,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_244,flow completed,0h5m27s0ms,0h4m11s0ms,34280.0,0.2,17140.0,18.6,-1,603.68,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_245,flow completed,0h5m27s0ms,0h4m11s0ms,34280.0,0.2,17140.0,18.6,-1,603.69,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_246,flow completed,0h5m26s0ms,0h4m10s0ms,34280.0,0.2,17140.0,18.6,-1,603.65,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_247,flow completed,0h5m30s0ms,0h4m14s0ms,34280.0,0.2,17140.0,18.6,-1,603.89,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_248,flow completed,0h5m28s0ms,0h4m12s0ms,34280.0,0.2,17140.0,18.6,-1,603.82,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_249,flow completed,0h5m36s0ms,0h4m20s0ms,34380.0,0.2,17190.0,18.6,-1,642.85,3015,0,0,0,0,0,0,114893,0,0,0,-1,-1,162054,27973,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.04,23.9,5.19,13.63,0.0,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11581,2655,0,3211,3438,20885,186772.88,-1,-1,-1,0.00418,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_250,flow completed,0h5m35s0ms,0h4m19s0ms,34380.0,0.2,17190.0,18.6,-1,642.85,3015,0,0,0,0,0,0,114893,0,0,0,-1,-1,162054,27973,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.04,23.9,5.19,13.63,0.0,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11581,2655,0,3211,3438,20885,186772.88,-1,-1,-1,0.00418,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_251,flow completed,0h5m35s0ms,0h4m19s0ms,34380.0,0.2,17190.0,18.6,-1,642.85,3015,0,0,0,0,0,0,114893,0,0,0,-1,-1,162054,27973,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.04,23.9,5.19,13.63,0.0,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11581,2655,0,3211,3438,20885,186772.88,-1,-1,-1,0.00418,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_252,flow completed,0h5m36s0ms,0h4m22s0ms,34260.0,0.2,17130.0,18.6,-1,636.74,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_253,flow completed,0h5m35s0ms,0h4m20s0ms,34260.0,0.2,17130.0,18.6,-1,636.64,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_254,flow completed,0h5m35s0ms,0h4m20s0ms,34260.0,0.2,17130.0,18.6,-1,636.72,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_255,flow completed,0h5m36s0ms,0h4m21s0ms,34260.0,0.2,17130.0,18.6,-1,636.51,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_256,flow completed,0h5m35s0ms,0h4m20s0ms,34260.0,0.2,17130.0,18.6,-1,636.53,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_257,flow completed,0h5m38s0ms,0h4m23s0ms,34260.0,0.2,17130.0,18.6,-1,636.68,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_258,flow completed,0h5m38s0ms,0h4m23s0ms,34360.0,0.2,17180.0,18.6,-1,634.57,3015,0,0,0,0,0,0,114801,0,0,0,-1,-1,153899,27158,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.48,21.58,6.57,13.02,1.48,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11534,2655,0,3142,3436,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.11,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_259,flow completed,0h5m39s0ms,0h4m24s0ms,34360.0,0.2,17180.0,18.6,-1,634.47,3015,0,0,0,0,0,0,114801,0,0,0,-1,-1,153899,27158,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.48,21.58,6.57,13.02,1.48,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11534,2655,0,3142,3436,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.11,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_260,flow completed,0h5m39s0ms,0h4m24s0ms,34360.0,0.2,17180.0,18.6,-1,634.56,3015,0,0,0,0,0,0,114801,0,0,0,-1,-1,153899,27158,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.48,21.58,6.57,13.02,1.48,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11534,2655,0,3142,3436,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.11,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_261,flow completed,0h6m13s0ms,0h4m57s0ms,34220.0,0.2,17110.0,18.6,-1,636.75,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_262,flow completed,0h6m16s0ms,0h5m0s0ms,34220.0,0.2,17110.0,18.6,-1,636.8,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_263,flow completed,0h6m12s0ms,0h4m57s0ms,34220.0,0.2,17110.0,18.6,-1,636.75,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_264,flow completed,0h6m12s0ms,0h4m57s0ms,34220.0,0.2,17110.0,18.6,-1,636.84,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_265,flow completed,0h6m15s0ms,0h5m0s0ms,34220.0,0.2,17110.0,18.6,-1,636.84,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_266,flow completed,0h6m12s0ms,0h4m57s0ms,34220.0,0.2,17110.0,18.6,-1,636.71,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_267,flow completed,0h6m10s0ms,0h4m54s0ms,34320.0,0.2,17160.0,18.6,-1,638.94,3015,0,0,0,0,0,0,114293,0,0,0,-1,-1,154173,27321,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.07,21.64,5.8,13.1,0.28,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11545,2655,0,3146,3432,20778,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.96,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_268,flow completed,0h6m11s0ms,0h4m56s0ms,34320.0,0.2,17160.0,18.6,-1,638.93,3015,0,0,0,0,0,0,114293,0,0,0,-1,-1,154173,27321,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.07,21.64,5.8,13.1,0.28,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11545,2655,0,3146,3432,20778,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.96,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_269,flow completed,0h6m10s0ms,0h4m55s0ms,34320.0,0.2,17160.0,18.6,-1,639.05,3015,0,0,0,0,0,0,114293,0,0,0,-1,-1,154173,27321,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.07,21.64,5.8,13.1,0.28,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11545,2655,0,3146,3432,20778,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.96,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_270,flow completed,0h6m2s0ms,0h4m46s0ms,34270.0,0.2,17135.0,18.6,-1,637.72,3015,0,0,0,0,0,0,113901,0,0,0,-1,-1,154295,27592,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.09,21.61,5.3,14.04,0.26,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11536,2655,0,3150,3427,20768,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.82,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_271,flow completed,0h6m3s0ms,0h4m48s0ms,34270.0,0.2,17135.0,18.6,-1,637.93,3015,0,0,0,0,0,0,113901,0,0,0,-1,-1,154295,27592,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.09,21.61,5.3,14.04,0.26,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11536,2655,0,3150,3427,20768,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.82,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_272,flow completed,0h6m4s0ms,0h4m49s0ms,34270.0,0.2,17135.0,18.6,-1,637.89,3015,0,0,0,0,0,0,113901,0,0,0,-1,-1,154295,27592,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.09,21.61,5.3,14.04,0.26,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11536,2655,0,3150,3427,20768,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.82,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_273,flow completed,0h6m2s0ms,0h4m46s0ms,34270.0,0.2,17135.0,18.6,-1,637.79,3015,0,0,0,0,0,0,113901,0,0,0,-1,-1,154295,27592,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.09,21.61,5.3,14.04,0.26,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11536,2655,0,3150,3427,20768,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.82,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_274,flow completed,0h6m3s0ms,0h4m47s0ms,34270.0,0.2,17135.0,18.6,-1,637.71,3015,0,0,0,0,0,0,113901,0,0,0,-1,-1,154295,27592,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.09,21.61,5.3,14.04,0.26,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11536,2655,0,3150,3427,20768,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.82,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_275,flow completed,0h6m2s0ms,0h4m47s0ms,34270.0,0.2,17135.0,18.6,-1,637.88,3015,0,0,0,0,0,0,113901,0,0,0,-1,-1,154295,27592,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.09,21.61,5.3,14.04,0.26,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11536,2655,0,3150,3427,20768,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.82,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_276,flow completed,0h6m6s0ms,0h4m51s0ms,34370.0,0.2,17185.0,18.6,-1,655.62,3015,0,0,0,0,0,0,114003,0,0,0,-1,-1,154295,27573,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.15,21.6,5.24,14.09,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11533,2655,0,3145,3437,20770,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_279,flow completed,0h5m25s0ms,0h4m10s0ms,34280.0,0.2,17140.0,18.6,-1,603.93,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
